x-axis,2
-70.100E-06,+144.821105003E+00
-70.000E-06,+128.238190055E+00
-69.900E-06,+118.690451145E+00
-69.800E-06,+122.710551739E+00
-69.700E-06,+135.901506811E+00
-69.600E-06,+142.811054707E+00
-69.500E-06,+143.564823568E+00
-69.400E-06,+138.790954113E+00
-69.300E-06,+136.780903816E+00
-69.200E-06,+140.801004410E+00
-69.100E-06,+145.951758295E+00
-69.000E-06,+150.851255894E+00
-68.900E-06,+150.851255894E+00
-68.800E-06,+151.605024755E+00
-68.700E-06,+152.861306190E+00
-68.600E-06,+154.871356487E+00
-68.500E-06,+158.891457081E+00
-68.400E-06,+160.901507378E+00
-68.300E-06,+162.911557674E+00
-68.200E-06,+162.911557674E+00
-68.100E-06,+166.931658268E+00
-68.000E-06,+165.675376832E+00
-67.900E-06,+166.931658268E+00
-67.800E-06,+170.951758862E+00
-67.700E-06,+170.951758862E+00
-67.600E-06,+170.951758862E+00
-67.500E-06,+174.092462450E+00
-67.400E-06,+173.715578020E+00
-67.300E-06,+175.725628316E+00
-67.200E-06,+176.981909752E+00
-67.100E-06,+178.991960049E+00
-67.000E-06,+180.122613341E+00
-66.900E-06,+178.112563044E+00
-66.800E-06,+181.002010345E+00
-66.700E-06,+185.775879800E+00
-66.600E-06,+186.152764231E+00
-66.500E-06,+185.022110939E+00
-66.400E-06,+124.846230179E+00
-66.300E-06,+49.594972193E+00
-66.200E-06,+18.816077024E+00
-66.100E-06,+19.821102172E+00
-66.000E-06,-24.776888788E+00
-65.900E-06,-2.917591810E+00
-65.800E-06,+24.720599771E+00
-65.700E-06,+27.484418929E+00
-65.600E-06,+18.187936306E+00
-65.500E-06,+6.127634525E+00
-65.400E-06,-656.285226E-03
-65.300E-06,+5.373865664E+00
-65.200E-06,+14.670348287E+00
-65.100E-06,+12.157785416E+00
-65.000E-06,+8.137684822E+00
-64.900E-06,+4.117584229E+00
-64.800E-06,+3.363815367E+00
-64.700E-06,+4.117584229E+00
-64.600E-06,+4.117584229E+00
-64.500E-06,+4.117584229E+00
-64.400E-06,+976.880640E-03
-64.300E-06,-1.033169657E+00
-64.200E-06,-1.912566662E+00
-64.100E-06,-1.033169657E+00
-64.000E-06,-1.912566662E+00
-63.900E-06,-1.912566662E+00
-63.800E-06,-3.420104384E+00
-63.700E-06,-3.922616959E+00
-63.600E-06,-5.053270251E+00
-63.500E-06,-5.932667255E+00
-63.400E-06,-6.686436117E+00
-63.300E-06,-7.063320547E+00
-63.200E-06,-7.942717552E+00
-63.100E-06,-9.073370844E+00
-63.000E-06,-8.696486413E+00
-62.900E-06,-9.952767849E+00
-62.800E-06,-9.073370844E+00
-62.700E-06,-9.952767849E+00
-62.600E-06,-9.952767849E+00
-62.500E-06,-11.962818146E+00
-62.400E-06,-11.083421141E+00
-62.300E-06,-11.962818146E+00
-62.200E-06,-12.716587007E+00
-62.100E-06,-11.962818146E+00
-62.000E-06,-19.123622328E+00
-61.900E-06,-22.013069630E+00
-61.800E-06,-17.992969036E+00
-61.700E-06,-7.063320547E+00
-61.600E-06,+56.755776376E+00
-61.500E-06,+147.459296018E+00
-61.400E-06,+105.625124216E+00
-61.300E-06,+74.092460185E+00
-61.200E-06,+104.996983498E+00
-61.100E-06,+143.564823568E+00
-61.000E-06,+149.594974458E+00
-60.900E-06,+127.484421194E+00
-60.800E-06,+107.383918226E+00
-60.700E-06,+110.650249958E+00
-60.600E-06,+127.861305624E+00
-60.500E-06,+140.801004410E+00
-60.400E-06,+139.544722974E+00
-60.300E-06,+132.258290648E+00
-60.200E-06,+129.494471490E+00
-60.100E-06,+133.891456515E+00
-60.000E-06,+141.931657702E+00
-59.900E-06,+146.831155300E+00
-59.800E-06,+146.831155300E+00
-59.700E-06,+145.574873865E+00
-59.600E-06,+147.584924161E+00
-59.500E-06,+149.594974458E+00
-59.400E-06,+152.861306190E+00
-59.300E-06,+156.881406784E+00
-59.200E-06,+157.635175645E+00
-59.100E-06,+158.891457081E+00
-59.000E-06,+160.901507378E+00
-58.900E-06,+162.032160670E+00
-58.800E-06,+164.921607971E+00
-58.700E-06,+166.931658268E+00
-58.600E-06,+166.931658268E+00
-58.500E-06,+168.941708565E+00
-58.400E-06,+168.941708565E+00
-58.300E-06,+170.951758862E+00
-58.200E-06,+172.082412153E+00
-58.100E-06,+171.705527723E+00
-58.000E-06,+172.961809158E+00
-57.900E-06,+175.725628316E+00
-57.800E-06,+176.102512747E+00
-57.700E-06,+176.102512747E+00
-57.600E-06,+178.112563044E+00
-57.500E-06,+177.735678613E+00
-57.400E-06,+180.122613341E+00
-57.300E-06,+185.022110939E+00
-57.200E-06,+183.765829504E+00
-57.100E-06,+183.012060642E+00
-57.000E-06,+122.333667308E+00
-56.900E-06,+49.594972193E+00
-56.800E-06,+19.318589598E+00
-56.700E-06,+19.067333311E+00
-56.600E-06,-24.023119926E+00
-56.500E-06,-7.440204978E+00
-56.400E-06,+18.690448880E+00
-56.300E-06,+27.107534498E+00
-56.200E-06,+20.574871033E+00
-56.100E-06,+6.127634525E+00
-56.000E-06,-1.033169657E+00
-55.900E-06,+7.383915961E+00
-55.800E-06,+13.414066851E+00
-55.700E-06,+12.157785416E+00
-55.600E-06,+9.393966258E+00
-55.500E-06,+4.996981233E+00
-55.400E-06,+3.363815367E+00
-55.300E-06,+2.107533932E+00
-55.200E-06,+4.117584229E+00
-55.100E-06,+4.117584229E+00
-55.000E-06,+2.107533932E+00
-54.900E-06,+97.483635E-03
-54.800E-06,-656.285226E-03
-54.700E-06,-1.033169657E+00
-54.600E-06,-656.285226E-03
-54.500E-06,+97.483635E-03
-54.400E-06,-3.922616959E+00
-54.300E-06,-3.922616959E+00
-54.200E-06,-4.676385820E+00
-54.100E-06,-4.299501389E+00
-54.000E-06,-6.686436117E+00
-53.900E-06,-6.686436117E+00
-53.800E-06,-5.932667255E+00
-53.700E-06,-7.063320547E+00
-53.600E-06,-8.696486413E+00
-53.500E-06,-7.942717552E+00
-53.400E-06,-7.942717552E+00
-53.300E-06,-8.696486413E+00
-53.200E-06,-9.952767849E+00
-53.100E-06,-9.952767849E+00
-53.000E-06,-10.706536710E+00
-52.900E-06,-11.083421141E+00
-52.800E-06,-11.962818146E+00
-52.700E-06,-13.093471438E+00
-52.600E-06,-13.972868443E+00
-52.500E-06,-15.982918739E+00
-52.400E-06,-20.756788194E+00
-52.300E-06,-19.123622328E+00
-52.200E-06,+30.248238087E+00
-52.100E-06,+73.715575755E+00
-52.000E-06,+133.765828371E+00
-51.900E-06,+135.901506811E+00
-51.800E-06,+103.740702063E+00
-51.700E-06,+93.062309861E+00
-51.600E-06,+125.599999040E+00
-51.500E-06,+146.454270869E+00
-51.400E-06,+148.338693023E+00
-51.300E-06,+128.991958916E+00
-51.200E-06,+113.414069116E+00
-51.100E-06,+116.680400848E+00
-51.000E-06,+128.740702629E+00
-50.900E-06,+139.921607405E+00
-50.800E-06,+138.790954113E+00
-50.700E-06,+133.514572084E+00
-50.600E-06,+130.750752926E+00
-50.500E-06,+135.524622381E+00
-50.400E-06,+142.811054707E+00
-50.300E-06,+146.831155300E+00
-50.200E-06,+146.831155300E+00
-50.100E-06,+146.831155300E+00
-50.000E-06,+148.841205597E+00
-49.900E-06,+150.851255894E+00
-49.800E-06,+154.871356487E+00
-49.700E-06,+156.881406784E+00
-49.600E-06,+158.891457081E+00
-49.500E-06,+158.891457081E+00
-49.400E-06,+160.901507378E+00
-49.300E-06,+162.911557674E+00
-49.200E-06,+164.042210966E+00
-49.100E-06,+166.052261263E+00
-49.000E-06,+166.931658268E+00
-48.900E-06,+167.685427129E+00
-48.800E-06,+170.072361857E+00
-48.700E-06,+172.082412153E+00
-48.600E-06,+171.705527723E+00
-48.500E-06,+174.092462450E+00
-48.400E-06,+174.971859455E+00
-48.300E-06,+174.971859455E+00
-48.200E-06,+174.971859455E+00
-48.100E-06,+176.981909752E+00
-48.000E-06,+176.981909752E+00
-47.900E-06,+178.991960049E+00
-47.800E-06,+179.745728910E+00
-47.700E-06,+183.012060642E+00
-47.600E-06,+184.142713934E+00
-47.500E-06,+185.022110939E+00
-47.400E-06,+38.037182987E+00
-47.300E-06,+2.358790219E+00
-47.200E-06,+47.836178184E+00
-47.100E-06,+37.785926700E+00
-47.000E-06,+34.896479398E+00
-46.900E-06,+12.534669846E+00
-46.800E-06,-8.696486413E+00
-46.700E-06,+3.363815367E+00
-46.600E-06,+17.434167445E+00
-46.500E-06,+21.077383608E+00
-46.400E-06,+14.167835712E+00
-46.300E-06,+3.740699798E+00
-46.200E-06,+4.117584229E+00
-46.100E-06,+6.127634525E+00
-46.000E-06,+10.147735119E+00
-45.900E-06,+9.017081827E+00
-45.800E-06,+6.127634525E+00
-45.700E-06,+2.107533932E+00
-45.600E-06,+2.107533932E+00
-45.500E-06,+3.363815367E+00
-45.400E-06,+2.107533932E+00
-45.300E-06,+2.107533932E+00
-45.200E-06,+1.353765070E+00
-45.100E-06,+97.483635E-03
-45.000E-06,-1.912566662E+00
-44.900E-06,-3.043219954E+00
-44.800E-06,-3.043219954E+00
-44.700E-06,-2.666335523E+00
-44.600E-06,-3.922616959E+00
-44.500E-06,-5.932667255E+00
-44.400E-06,-5.932667255E+00
-44.300E-06,-6.686436117E+00
-44.200E-06,-8.696486413E+00
-44.100E-06,-7.063320547E+00
-44.000E-06,-7.942717552E+00
-43.900E-06,-7.942717552E+00
-43.800E-06,-8.696486413E+00
-43.700E-06,-9.952767849E+00
-43.600E-06,-11.962818146E+00
-43.500E-06,-10.706536710E+00
-43.400E-06,-11.962818146E+00
-43.300E-06,-11.083421141E+00
-43.200E-06,-12.716587007E+00
-43.100E-06,-12.716587007E+00
-43.000E-06,-17.992969036E+00
-42.900E-06,-15.982918739E+00
-42.800E-06,-22.013069630E+00
-42.700E-06,-20.003019333E+00
-42.600E-06,+11.780900985E+00
-42.500E-06,+42.811052442E+00
-42.400E-06,+151.353768468E+00
-42.300E-06,+144.821105003E+00
-42.200E-06,+97.459294885E+00
-42.100E-06,+78.991957784E+00
-42.000E-06,+109.519596666E+00
-41.900E-06,+145.951758295E+00
-41.800E-06,+148.841205597E+00
-41.700E-06,+128.740702629E+00
-41.600E-06,+109.393968523E+00
-41.500E-06,+110.650249958E+00
-41.400E-06,+125.851255327E+00
-41.300E-06,+137.911557108E+00
-41.200E-06,+138.790954113E+00
-41.100E-06,+134.268340945E+00
-41.000E-06,+129.871355921E+00
-40.900E-06,+134.770853519E+00
-40.800E-06,+140.801004410E+00
-40.700E-06,+144.821105003E+00
-40.600E-06,+146.831155300E+00
-40.500E-06,+145.574873865E+00
-40.400E-06,+148.841205597E+00
-40.300E-06,+150.851255894E+00
-40.200E-06,+154.871356487E+00
-40.100E-06,+156.881406784E+00
-40.000E-06,+156.881406784E+00
-39.900E-06,+159.645225942E+00
-39.800E-06,+160.901507378E+00
-39.700E-06,+162.911557674E+00
-39.600E-06,+164.921607971E+00
-39.500E-06,+167.685427129E+00
-39.400E-06,+168.062311560E+00
-39.300E-06,+168.941708565E+00
-39.200E-06,+170.951758862E+00
-39.100E-06,+171.705527723E+00
-39.000E-06,+173.715578020E+00
-38.900E-06,+175.725628316E+00
-38.800E-06,+176.102512747E+00
-38.700E-06,+177.735678613E+00
-38.600E-06,+178.991960049E+00
-38.500E-06,+179.745728910E+00
-38.400E-06,+180.122613341E+00
-38.300E-06,+181.002010345E+00
-38.200E-06,+187.785930097E+00
-38.100E-06,+185.775879800E+00
-38.000E-06,+185.022110939E+00
-37.900E-06,+187.409045666E+00
-37.800E-06,+41.931655437E+00
-37.700E-06,+7.383915961E+00
-37.600E-06,-22.013069630E+00
-37.500E-06,+16.177886009E+00
-37.400E-06,+38.037182987E+00
-37.300E-06,+30.248238087E+00
-37.200E-06,+12.534669846E+00
-37.100E-06,+2.107533932E+00
-37.000E-06,+2.610046506E+00
-36.900E-06,+15.424117148E+00
-36.800E-06,+18.187936306E+00
-36.700E-06,+15.424117148E+00
-36.600E-06,+9.017081827E+00
-36.500E-06,+4.117584229E+00
-36.400E-06,+7.383915961E+00
-36.300E-06,+8.137684822E+00
-36.200E-06,+8.137684822E+00
-36.100E-06,+7.007031530E+00
-36.000E-06,+4.117584229E+00
-35.900E-06,+2.107533932E+00
-35.800E-06,+1.353765070E+00
-35.700E-06,+2.107533932E+00
-35.600E-06,+97.483635E-03
-35.500E-06,-656.285226E-03
-35.400E-06,-2.666335523E+00
-35.300E-06,-2.666335523E+00
-35.200E-06,-2.666335523E+00
-35.100E-06,-4.676385820E+00
-35.000E-06,-5.932667255E+00
-34.900E-06,-5.932667255E+00
-34.800E-06,-7.942717552E+00
-34.700E-06,-9.073370844E+00
-34.600E-06,-9.952767849E+00
-34.500E-06,-9.952767849E+00
-34.400E-06,-10.706536710E+00
-34.300E-06,-11.083421141E+00
-34.200E-06,-10.706536710E+00
-34.100E-06,-11.962818146E+00
-34.000E-06,-11.962818146E+00
-33.900E-06,-13.093471438E+00
-33.800E-06,-13.972868443E+00
-33.700E-06,-14.726637304E+00
-33.600E-06,-13.972868443E+00
-33.500E-06,-17.113572031E+00
-33.400E-06,-18.746737897E+00
-33.300E-06,-24.023119926E+00
-33.200E-06,-22.766838491E+00
-33.100E-06,+10.147735119E+00
-33.000E-06,+113.665325403E+00
-32.900E-06,+244.192966551E+00
-32.800E-06,+51.228138059E+00
-32.700E-06,+41.554771006E+00
-32.600E-06,+109.017084092E+00
-32.500E-06,+155.248240918E+00
-32.400E-06,+152.358793616E+00
-32.300E-06,+118.941707432E+00
-32.200E-06,+95.449244589E+00
-32.100E-06,+104.996983498E+00
-32.000E-06,+128.363818198E+00
-31.900E-06,+139.921607405E+00
-31.800E-06,+135.524622381E+00
-31.700E-06,+124.218089461E+00
-31.600E-06,+121.454270303E+00
-31.500E-06,+128.740702629E+00
-31.400E-06,+137.911557108E+00
-31.300E-06,+143.564823568E+00
-31.200E-06,+143.941707999E+00
-31.100E-06,+140.801004410E+00
-31.000E-06,+142.811054707E+00
-30.900E-06,+147.584924161E+00
-30.800E-06,+153.615075052E+00
-30.700E-06,+155.625125349E+00
-30.600E-06,+156.881406784E+00
-30.500E-06,+158.012060076E+00
-30.400E-06,+160.901507378E+00
-30.300E-06,+162.911557674E+00
-30.200E-06,+165.675376832E+00
-30.100E-06,+168.062311560E+00
-30.000E-06,+169.695477426E+00
-29.900E-06,+170.951758862E+00
-29.800E-06,+172.961809158E+00
-29.700E-06,+174.971859455E+00
-29.600E-06,+176.102512747E+00
-29.500E-06,+176.981909752E+00
-29.400E-06,+176.981909752E+00
-29.300E-06,+179.745728910E+00
-29.200E-06,+181.002010345E+00
-29.100E-06,+183.012060642E+00
-29.000E-06,+183.765829504E+00
-28.900E-06,+184.142713934E+00
-28.800E-06,+185.022110939E+00
-28.700E-06,+189.042211533E+00
-28.600E-06,+191.429146260E+00
-28.500E-06,+189.795980394E+00
-28.400E-06,+49.594972193E+00
-28.300E-06,+44.067333877E+00
-28.200E-06,+25.097484201E+00
-28.100E-06,-10.078395993E+00
-28.000E-06,-2.666335523E+00
-27.900E-06,+15.926629722E+00
-27.800E-06,+28.238187790E+00
-27.700E-06,+27.484418929E+00
-27.600E-06,+12.157785416E+00
-27.500E-06,+4.117584229E+00
-27.400E-06,+6.127634525E+00
-27.300E-06,+14.670348287E+00
-27.200E-06,+15.424117148E+00
-27.100E-06,+13.037182420E+00
-27.000E-06,+7.007031530E+00
-26.900E-06,+4.996981233E+00
-26.800E-06,+4.996981233E+00
-26.700E-06,+7.007031530E+00
-26.600E-06,+6.127634525E+00
-26.500E-06,+2.986930937E+00
-26.400E-06,+1.353765070E+00
-26.300E-06,+976.880640E-03
-26.200E-06,-656.285226E-03
-26.100E-06,-2.289451092E+00
-26.000E-06,-1.410054088E+00
-25.900E-06,-3.922616959E+00
-25.800E-06,-3.922616959E+00
-25.700E-06,-5.932667255E+00
-25.600E-06,-6.686436117E+00
-25.500E-06,-6.686436117E+00
-25.400E-06,-6.686436117E+00
-25.300E-06,-9.952767849E+00
-25.200E-06,-8.696486413E+00
-25.100E-06,-11.083421141E+00
-25.000E-06,-10.706536710E+00
-24.900E-06,-11.962818146E+00
-24.800E-06,-13.093471438E+00
-24.700E-06,-13.093471438E+00
-24.600E-06,-12.716587007E+00
-24.500E-06,-15.103521734E+00
-24.400E-06,-15.103521734E+00
-24.300E-06,-15.982918739E+00
-24.200E-06,-16.736687601E+00
-24.100E-06,-15.982918739E+00
-24.000E-06,-20.003019333E+00
-23.900E-06,-26.033170223E+00
-23.800E-06,-22.766838491E+00
-23.700E-06,+23.841202766E+00
-23.600E-06,+13.288438708E+00
-23.500E-06,+79.368842214E+00
-23.400E-06,+25.976881206E+00
-23.300E-06,+131.630149931E+00
-23.200E-06,+162.911557674E+00
-23.100E-06,+149.594974458E+00
-23.000E-06,+106.127636790E+00
-22.900E-06,+84.142711669E+00
-22.800E-06,+99.594973326E+00
-22.700E-06,+127.861305624E+00
-22.600E-06,+137.911557108E+00
-22.500E-06,+131.504521787E+00
-22.400E-06,+120.197988868E+00
-22.300E-06,+116.680400848E+00
-22.200E-06,+125.851255327E+00
-22.100E-06,+136.780903816E+00
-22.000E-06,+140.801004410E+00
-21.900E-06,+138.288441539E+00
-21.800E-06,+135.524622381E+00
-21.700E-06,+139.921607405E+00
-21.600E-06,+144.821105003E+00
-21.500E-06,+149.594974458E+00
-21.400E-06,+152.861306190E+00
-21.300E-06,+152.861306190E+00
-21.200E-06,+154.871356487E+00
-21.100E-06,+158.012060076E+00
-21.000E-06,+160.901507378E+00
-20.900E-06,+163.665326536E+00
-20.800E-06,+166.931658268E+00
-20.700E-06,+167.685427129E+00
-20.600E-06,+170.951758862E+00
-20.500E-06,+172.082412153E+00
-20.400E-06,+174.092462450E+00
-20.300E-06,+174.971859455E+00
-20.200E-06,+177.735678613E+00
-20.100E-06,+179.745728910E+00
-20.000E-06,+178.991960049E+00
-19.900E-06,+179.745728910E+00
-19.800E-06,+180.499497771E+00
-19.700E-06,+181.755779207E+00
-19.600E-06,+183.765829504E+00
-19.500E-06,+185.022110939E+00
-19.400E-06,+187.785930097E+00
-19.300E-06,+189.042211533E+00
-19.200E-06,+191.052261829E+00
-19.100E-06,+193.062312126E+00
-19.000E-06,+36.027132690E+00
-18.900E-06,+32.760800958E+00
-18.800E-06,+16.177886009E+00
-18.700E-06,+1.228136927E+00
-18.600E-06,-7.440204978E+00
-18.500E-06,+9.142709970E+00
-18.400E-06,+25.474368632E+00
-18.300E-06,+29.494469225E+00
-18.200E-06,+16.177886009E+00
-18.100E-06,+7.007031530E+00
-18.000E-06,+6.127634525E+00
-17.900E-06,+12.157785416E+00
-17.800E-06,+15.047232717E+00
-17.700E-06,+14.167835712E+00
-17.600E-06,+9.393966258E+00
-17.500E-06,+4.996981233E+00
-17.400E-06,+4.117584229E+00
-17.300E-06,+6.127634525E+00
-17.200E-06,+6.127634525E+00
-17.100E-06,+4.117584229E+00
-17.000E-06,+2.107533932E+00
-16.900E-06,+97.483635E-03
-16.800E-06,+97.483635E-03
-16.700E-06,+97.483635E-03
-16.600E-06,-1.912566662E+00
-16.500E-06,-5.053270251E+00
-16.400E-06,-4.676385820E+00
-16.300E-06,-5.053270251E+00
-16.200E-06,-6.686436117E+00
-16.100E-06,-7.063320547E+00
-16.000E-06,-7.942717552E+00
-15.900E-06,-9.952767849E+00
-15.800E-06,-9.952767849E+00
-15.700E-06,-9.952767849E+00
-15.600E-06,-9.952767849E+00
-15.500E-06,-11.962818146E+00
-15.400E-06,-11.962818146E+00
-15.300E-06,-11.962818146E+00
-15.200E-06,-12.716587007E+00
-15.100E-06,-13.972868443E+00
-15.000E-06,-14.726637304E+00
-14.900E-06,-14.726637304E+00
-14.800E-06,-15.982918739E+00
-14.700E-06,-17.992969036E+00
-14.600E-06,-19.123622328E+00
-14.500E-06,-25.153773218E+00
-14.400E-06,-24.023119926E+00
-14.300E-06,+18.439192593E+00
-14.200E-06,+26.856278211E+00
-14.100E-06,+97.459294885E+00
-14.000E-06,+22.584921330E+00
-13.900E-06,+104.745727211E+00
-13.800E-06,+159.770854086E+00
-13.700E-06,+155.625125349E+00
-13.600E-06,+119.695476294E+00
-13.500E-06,+88.916581124E+00
-13.400E-06,+91.806028426E+00
-13.300E-06,+119.067335576E+00
-13.200E-06,+134.770853519E+00
-13.100E-06,+135.524622381E+00
-13.000E-06,+123.464320600E+00
-12.900E-06,+117.434169710E+00
-12.800E-06,+123.841205031E+00
-12.700E-06,+132.760803223E+00
-12.600E-06,+138.790954113E+00
-12.500E-06,+140.801004410E+00
-12.400E-06,+138.790954113E+00
-12.300E-06,+138.790954113E+00
-12.200E-06,+144.821105003E+00
-12.100E-06,+149.971858889E+00
-12.000E-06,+152.861306190E+00
-11.900E-06,+153.991959482E+00
-11.800E-06,+156.002009779E+00
-11.700E-06,+158.012060076E+00
-11.600E-06,+159.645225942E+00
-11.500E-06,+162.911557674E+00
-11.400E-06,+166.931658268E+00
-11.300E-06,+166.931658268E+00
-11.200E-06,+168.941708565E+00
-11.100E-06,+170.951758862E+00
-11.000E-06,+172.961809158E+00
-10.900E-06,+174.971859455E+00
-10.800E-06,+176.102512747E+00
-10.700E-06,+177.735678613E+00
-10.600E-06,+178.489447474E+00
-10.500E-06,+178.112563044E+00
-10.400E-06,+181.002010345E+00
-10.300E-06,+179.745728910E+00
-10.200E-06,+183.012060642E+00
-10.100E-06,+184.142713934E+00
-10.000E-06,+181.002010345E+00
-9.900E-06,+190.172864825E+00
-9.800E-06,+191.052261829E+00
-9.700E-06,+189.795980394E+00
-9.600E-06,+58.137685955E+00
-9.500E-06,+48.338690758E+00
-9.400E-06,+17.811051875E+00
-9.300E-06,-29.173873812E+00
-9.200E-06,-656.285226E-03
-9.100E-06,+23.966830909E+00
-9.000E-06,+28.238187790E+00
-8.900E-06,+24.218087196E+00
-8.800E-06,+9.017081827E+00
-8.700E-06,+4.996981233E+00
-8.600E-06,+11.404016554E+00
-8.500E-06,+16.177886009E+00
-8.400E-06,+16.177886009E+00
-8.300E-06,+10.147735119E+00
-8.200E-06,+7.383915961E+00
-8.100E-06,+5.373865664E+00
-8.000E-06,+7.383915961E+00
-7.900E-06,+8.137684822E+00
-7.800E-06,+6.127634525E+00
-7.700E-06,+5.373865664E+00
-7.600E-06,+2.107533932E+00
-7.500E-06,+976.880640E-03
-7.400E-06,+97.483635E-03
-7.300E-06,+97.483635E-03
-7.200E-06,-1.912566662E+00
-7.100E-06,-3.922616959E+00
-7.000E-06,-3.922616959E+00
-6.900E-06,-5.932667255E+00
-6.800E-06,-6.686436117E+00
-6.700E-06,-7.063320547E+00
-6.600E-06,-9.952767849E+00
-6.500E-06,-9.952767849E+00
-6.400E-06,-10.706536710E+00
-6.300E-06,-11.083421141E+00
-6.200E-06,-12.716587007E+00
-6.100E-06,-13.093471438E+00
-6.000E-06,-12.716587007E+00
-5.900E-06,-13.972868443E+00
-5.800E-06,-14.726637304E+00
-5.700E-06,-14.726637304E+00
-5.600E-06,-15.982918739E+00
-5.500E-06,-15.982918739E+00
-5.400E-06,-15.982918739E+00
-5.300E-06,-28.796989381E+00
-5.200E-06,-18.746737897E+00
-5.100E-06,-17.992969036E+00
-5.000E-06,-22.013069630E+00
-4.900E-06,-23.143722922E+00
-4.800E-06,-20.756788194E+00
-4.700E-06,-20.756788194E+00
-4.600E-06,-17.992969036E+00
-4.500E-06,-28.043220520E+00
-4.400E-06,-21.133672625E+00
-4.300E-06,-18.746737897E+00
-4.200E-06,-17.992969036E+00
-4.100E-06,-13.972868443E+00
-4.000E-06,-18.746737897E+00
-3.900E-06,-20.003019333E+00
-3.800E-06,-16.736687601E+00
-3.700E-06,-17.113572031E+00
-3.600E-06,-14.726637304E+00
-3.500E-06,-15.103521734E+00
-3.400E-06,-13.093471438E+00
